ENTITY_ID,month,enrollment_cost,positive_total_annual_spend,revenue_percentage,potential_revenue_gain
le_37abtnwacsew4,2023-12,61488.56,41611707.14137936,0.0035,145640.97499482776
le_37abtnwacsew4,2024-01,31553.76,41611707.14137936,0.0035,145640.97499482776
le_37abtnwacsew4,2024-03,25558.4,41611707.14137936,0.0035,145640.97499482776
le_37abtnwacsew4,2024-02,24799.04,41611707.14137936,0.0035,145640.97499482776
le_37abtnwacsew4,2024-04,12521.6,41611707.14137936,0.0035,145640.97499482776
le_3rb0198ns9nwt,2023-12,74162.16,31753351.385421693,0.0035,111136.72984897593
le_3rb0198ns9nwt,2023-11,68681.36,31753351.385421693,0.0035,111136.72984897593
le_3rb0198ns9nwt,2024-01,74948.16,31753351.385421693,0.0035,111136.72984897593
le_3drtuhu24p3e,2024-03,2.24,28414700.750031948,0.0035,99451.45262511182
le_3drtuhu24p3e,2024-01,63.84,28414700.750031948,0.0035,99451.45262511182
le_3h97eul427pbv,2023-12,27585.6,12529316.730445147,0.0035,43852.608556558014
le_3h97eul427pbv,2024-03,21050.4,12529316.730445147,0.0035,43852.608556558014
le_29xx6lyftb4dz,2024-01,10730.72,10458477.49925363,0.0035,36604.671247387705
le_29xx6lyftb4dz,2023-12,58449.32,10458477.49925363,0.0035,36604.671247387705
le_29xx6lyftb4dz,2024-04,318.08,10458477.49925363,0.0035,36604.671247387705
le_29xx6lyftb4dz,2024-02,616.0,10458477.49925363,0.0035,36604.671247387705
le_29xx6lyftb4dz,2024-03,187.04,10458477.49925363,0.0035,36604.671247387705
le_29xx6lyftb4dz,2023-11,719.04,10458477.49925363,0.0035,36604.671247387705
le_bvv5gr9sausn,2023-12,4334.4,9749290.206453085,0.0035,34122.5157225858
le_bvv5gr9sausn,2024-01,6212.64,9749290.206453085,0.0035,34122.5157225858
le_bvv5gr9sausn,2023-11,14816.48,9749290.206453085,0.0035,34122.5157225858
le_bvv5gr9sausn,2024-03,10.08,9749290.206453085,0.0035,34122.5157225858
le_bvv5gr9sausn,2024-02,594.72,9749290.206453085,0.0035,34122.5157225858
le_bvv5gr9sausn,2024-04,4.48,9749290.206453085,0.0035,34122.5157225858
le_6ldgasxk1red,2024-03,29093.12,8313764.842370033,0.0035,29098.176948295117
le_2hagrgh10i7je,2024-04,15.68,7729110.110332966,0.0035,27051.88538616538
le_274zso3g0fx2d,2024-01,1594.88,5634905.430059433,0.0035,19722.169005208016
le_274zso3g0fx2d,2023-11,10227.84,5634905.430059433,0.0035,19722.169005208016
le_1sf7e3qztqemu,2024-03,35.84,5065302.713751793,0.0035,17728.559498131275
le_1sf7e3qztqemu,2024-04,14.56,5065302.713751793,0.0035,17728.559498131275
le_1sf7e3qztqemu,2024-01,15170.4,5065302.713751793,0.0035,17728.559498131275
le_1sf7e3qztqemu,2024-02,2.24,5065302.713751793,0.0035,17728.559498131275
le_1o81uobt5tsah,2024-04,6627.04,5030956.076400757,0.0035,17608.34626740265
le_1o81uobt5tsah,2024-02,2787.68,5030956.076400757,0.0035,17608.34626740265
le_12c8rp10g754q,2024-03,82.88,4831934.175342143,0.0035,16911.7696136975
le_12c8rp10g754q,2024-04,17.92,4831934.175342143,0.0035,16911.7696136975
le_12c8rp10g754q,2023-11,22846.88,4831934.175342143,0.0035,16911.7696136975
le_12c8rp10g754q,2024-01,388.64,4831934.175342143,0.0035,16911.7696136975
le_12c8rp10g754q,2024-02,125.44,4831934.175342143,0.0035,16911.7696136975
le_12c8rp10g754q,2023-12,477.12,4831934.175342143,0.0035,16911.7696136975
le_2oqjpkt0o2y40,2024-02,5961.76,4699565.391318321,0.0035,16448.478869614126
le_2oqjpkt0o2y40,2024-03,20.16,4699565.391318321,0.0035,16448.478869614126
le_1u6xrq5gi1acm,2024-01,1318.24,4634264.15335083,0.0035,16219.924536727905
le_1u6xrq5gi1acm,2024-03,42.56,4634264.15335083,0.0035,16219.924536727905
le_1u6xrq5gi1acm,2024-02,452.48,4634264.15335083,0.0035,16219.924536727905
le_1u6xrq5gi1acm,2024-04,13.44,4634264.15335083,0.0035,16219.924536727905
le_5rxb78dbrl0q,2024-03,6331.36,4599194.320351481,0.0035,16097.180121230185
le_nct6kb3bwbsc,2024-01,25492.32,4597843.93469429,0.0035,16092.453771430017
le_nct6kb3bwbsc,2023-12,18381.44,4597843.93469429,0.0035,16092.453771430017
le_nct6kb3bwbsc,2024-02,1560.16,4597843.93469429,0.0035,16092.453771430017
le_nct6kb3bwbsc,2024-03,3.36,4597843.93469429,0.0035,16092.453771430017
le_nct6kb3bwbsc,2023-11,12230.4,4597843.93469429,0.0035,16092.453771430017
le_3d9ziogphglbo,2024-01,12.32,4477447.812810257,0.0035,15671.0673448359
le_3d9ziogphglbo,2024-03,35.84,4477447.812810257,0.0035,15671.0673448359
le_3d9ziogphglbo,2024-04,59.36,4477447.812810257,0.0035,15671.0673448359
le_3d9ziogphglbo,2024-02,564.48,4477447.812810257,0.0035,15671.0673448359
le_1nu9igmmwoys8,2023-11,11999.68,3594156.169127226,0.0035,12579.54659194529
le_38n0q98rm0rrn,2023-12,2655.52,3218141.688326061,0.0035,11263.495909141213
le_38n0q98rm0rrn,2024-01,10.08,3218141.688326061,0.0035,11263.495909141213
le_38n0q98rm0rrn,2023-11,9125.76,3218141.688326061,0.0035,11263.495909141213
le_38n0q98rm0rrn,2024-03,564.48,3218141.688326061,0.0035,11263.495909141213
le_38n0q98rm0rrn,2024-02,978.88,3218141.688326061,0.0035,11263.495909141213
le_s9za2bt735yp,2023-11,1339.52,3037775.476206064,0.0035,10632.214166721225
le_s9za2bt735yp,2023-12,5069.12,3037775.476206064,0.0035,10632.214166721225
le_h1ph65zhz4jq,2023-11,15339.52,2821799.748875618,0.0035,9876.299121064663
le_3m3nj02pikmae,2024-02,2812.32,2774716.7599851023,0.0035,9711.508659947858
le_3m3nj02pikmae,2024-04,77.28,2774716.7599851023,0.0035,9711.508659947858
le_3m3nj02pikmae,2024-01,3040.8,2774716.7599851023,0.0035,9711.508659947858
le_3m3nj02pikmae,2024-03,62.72,2774716.7599851023,0.0035,9711.508659947858
le_1rt1rtw466buq,2023-11,26243.84,2640768.3506290913,0.0035,9242.68922720182
le_1m2hmn046tjoj,2024-02,2630.88,2583328.340063095,0.0035,9041.649190220833
le_1m2hmn046tjoj,2024-04,696.64,2583328.340063095,0.0035,9041.649190220833
le_1m2hmn046tjoj,2023-12,1382.08,2583328.340063095,0.0035,9041.649190220833
le_1m2hmn046tjoj,2024-03,1956.64,2583328.340063095,0.0035,9041.649190220833
le_1m2hmn046tjoj,2024-01,1851.36,2583328.340063095,0.0035,9041.649190220833
le_1k1qtkzmeom0b,2024-01,59.36,2452419.2800799888,0.0035,8583.46748027996
le_1k1qtkzmeom0b,2023-12,264.32,2452419.2800799888,0.0035,8583.46748027996
le_1k1qtkzmeom0b,2024-04,4242.56,2452419.2800799888,0.0035,8583.46748027996
le_1k1qtkzmeom0b,2023-10,2080.96,2452419.2800799888,0.0035,8583.46748027996
le_1k1qtkzmeom0b,2024-02,739.2,2452419.2800799888,0.0035,8583.46748027996
le_1k1qtkzmeom0b,2024-03,327.04,2452419.2800799888,0.0035,8583.46748027996
le_1k1qtkzmeom0b,2023-11,1451.52,2452419.2800799888,0.0035,8583.46748027996
le_dk2wtwo8y6zx,2024-04,40.32,2396660.0607926846,0.0035,8388.310212774397
le_dk2wtwo8y6zx,2024-02,8732.64,2396660.0607926846,0.0035,8388.310212774397
le_dk2wtwo8y6zx,2024-03,856.8,2396660.0607926846,0.0035,8388.310212774397
le_1kf7akfbk096h,2023-11,8115.52,2341162.560390115,0.0035,8194.068961365401
le_1kf7akfbk096h,2024-04,22.4,2341162.560390115,0.0035,8194.068961365401
le_1kf7akfbk096h,2023-12,15.68,2341162.560390115,0.0035,8194.068961365401
le_3ecxnnie2158u,2024-04,202.72,2245170.42738533,0.0035,7858.096495848656
le_3ecxnnie2158u,2024-03,617.12,2245170.42738533,0.0035,7858.096495848656
le_3ecxnnie2158u,2024-02,1270.08,2245170.42738533,0.0035,7858.096495848656
le_3ecxnnie2158u,2023-12,4473.28,2245170.42738533,0.0035,7858.096495848656
le_3ecxnnie2158u,2023-11,4947.04,2245170.42738533,0.0035,7858.096495848656
le_3ecxnnie2158u,2024-01,211.68,2245170.42738533,0.0035,7858.096495848656
le_fxwd2nhjzebq,2023-12,12471.2,2158385.884113312,0.0035,7554.350594396591
le_fxwd2nhjzebq,2024-03,5999.84,2158385.884113312,0.0035,7554.350594396591
le_nmi792p35roa,2024-01,2102.24,2099162.770027805,0.0035,7347.069695097318
le_nmi792p35roa,2024-03,502.88,2099162.770027805,0.0035,7347.069695097318
le_nmi792p35roa,2024-04,331.52,2099162.770027805,0.0035,7347.069695097318
le_nmi792p35roa,2024-02,1065.12,2099162.770027805,0.0035,7347.069695097318
le_4t6vl8xqriq,2023-12,748.16,2013825.9384727478,0.0035,7048.390784654617
le_4t6vl8xqriq,2024-02,237.44,2013825.9384727478,0.0035,7048.390784654617
le_4t6vl8xqriq,2024-01,10.08,2013825.9384727478,0.0035,7048.390784654617
le_4t6vl8xqriq,2023-11,14696.64,2013825.9384727478,0.0035,7048.390784654617
le_4t6vl8xqriq,2024-03,13.44,2013825.9384727478,0.0035,7048.390784654617
le_oce7w1z2d6kc,2023-12,2287.04,1918753.4695711136,0.0035,6715.637143498898
le_oce7w1z2d6kc,2024-02,2.24,1918753.4695711136,0.0035,6715.637143498898
le_oce7w1z2d6kc,2024-03,4.48,1918753.4695711136,0.0035,6715.637143498898
le_oce7w1z2d6kc,2023-11,7362.88,1918753.4695711136,0.0035,6715.637143498898
le_3hfk9jnrsed1p,2024-01,703.36,1889338.3194146156,0.0035,6612.684117951155
le_3hfk9jnrsed1p,2024-03,20.16,1889338.3194146156,0.0035,6612.684117951155
le_3hfk9jnrsed1p,2023-12,12062.4,1889338.3194146156,0.0035,6612.684117951155
le_3hfk9jnrsed1p,2024-02,888.16,1889338.3194146156,0.0035,6612.684117951155
le_d0g1uiyn1rxs,2024-07,17.92,1832369.9294743538,0.0035,6413.2947531602385
le_d0g1uiyn1rxs,2024-01,3015.04,1832369.9294743538,0.0035,6413.2947531602385
le_2wbx7so65qclz,2023-12,7857.92,1791362.1939370725,0.0035,6269.767678779754
le_2wbx7so65qclz,2024-02,4.48,1791362.1939370725,0.0035,6269.767678779754
le_2wbx7so65qclz,2024-04,2.24,1791362.1939370725,0.0035,6269.767678779754
le_2wbx7so65qclz,2024-01,87.36,1791362.1939370725,0.0035,6269.767678779754
le_2wbx7so65qclz,2024-03,5.6,1791362.1939370725,0.0035,6269.767678779754
le_17upcfu6bi10w,2024-01,696.64,1762781.2304325104,0.0035,6169.734306513787
le_17upcfu6bi10w,2024-03,360.64,1762781.2304325104,0.0035,6169.734306513787
le_17upcfu6bi10w,2023-12,9726.08,1762781.2304325104,0.0035,6169.734306513787
le_17upcfu6bi10w,2024-04,129.92,1762781.2304325104,0.0035,6169.734306513787
le_17upcfu6bi10w,2024-02,472.64,1762781.2304325104,0.0035,6169.734306513787
le_wykk1uokzbqt,2024-03,1649.76,1755248.827902794,0.0035,6143.370897659779
le_wykk1uokzbqt,2024-04,390.88,1755248.827902794,0.0035,6143.370897659779
le_wykk1uokzbqt,2024-01,2744.0,1755248.827902794,0.0035,6143.370897659779
le_wykk1uokzbqt,2024-02,1892.8,1755248.827902794,0.0035,6143.370897659779
le_2taf3ad84npwi,2024-04,1783.04,1720242.6599318981,0.0035,6020.849309761644
le_9d8mhz502nra,2024-03,196.0,1644856.3470179439,0.0035,5756.9972145628035
le_9d8mhz502nra,2024-02,49.28,1644856.3470179439,0.0035,5756.9972145628035
le_9d8mhz502nra,2024-04,722.4,1644856.3470179439,0.0035,5756.9972145628035
le_1yr83vs8i5cdp,2024-03,143.36,1624314.7520125508,0.0035,5685.1016320439285
le_1yr83vs8i5cdp,2024-04,101.92,1624314.7520125508,0.0035,5685.1016320439285
le_1yr83vs8i5cdp,2023-11,1451.52,1624314.7520125508,0.0035,5685.1016320439285
le_1yr83vs8i5cdp,2024-01,546.56,1624314.7520125508,0.0035,5685.1016320439285
le_1yr83vs8i5cdp,2024-02,247.52,1624314.7520125508,0.0035,5685.1016320439285
le_1yr83vs8i5cdp,2023-12,837.76,1624314.7520125508,0.0035,5685.1016320439285
le_ohoo3xsx7kqw,2023-12,3122.56,1616038.0283203125,0.0035,5656.133099121093
le_ohoo3xsx7kqw,2023-11,4388.16,1616038.0283203125,0.0035,5656.133099121093
le_ohoo3xsx7kqw,2024-02,311.36,1616038.0283203125,0.0035,5656.133099121093
le_2oxnr8hes1mj,2024-04,38.08,1576447.1980772112,0.0035,5517.565193270239
le_2oxnr8hes1mj,2023-11,13596.8,1576447.1980772112,0.0035,5517.565193270239
le_2oxnr8hes1mj,2024-01,137.76,1576447.1980772112,0.0035,5517.565193270239
le_2oxnr8hes1mj,2024-02,209.44,1576447.1980772112,0.0035,5517.565193270239
le_2oxnr8hes1mj,2023-12,7909.44,1576447.1980772112,0.0035,5517.565193270239
le_15i2j466s2did,2024-03,496.16,1421114.788635254,0.0035,4973.901760223389
le_15i2j466s2did,2024-02,308.0,1421114.788635254,0.0035,4973.901760223389
le_1vhvp7yjovu88,2023-11,8357.44,1348787.5190544128,0.0035,4720.756316690445
le_1vhvp7yjovu88,2024-02,91.84,1348787.5190544128,0.0035,4720.756316690445
le_1vhvp7yjovu88,2024-03,66.08,1348787.5190544128,0.0035,4720.756316690445
le_1vhvp7yjovu88,2024-04,23.52,1348787.5190544128,0.0035,4720.756316690445
le_1vhvp7yjovu88,2023-12,271.04,1348787.5190544128,0.0035,4720.756316690445
le_73exc63d66wi,2024-03,2418.08,1278487.8591060638,0.0035,4474.707506871224
le_2ijogrwnlyvrv,2023-12,3059.84,1272177.4997985363,0.0035,4452.621249294877
le_2ijogrwnlyvrv,2024-04,816.48,1272177.4997985363,0.0035,4452.621249294877
le_2ijogrwnlyvrv,2024-01,1281.28,1272177.4997985363,0.0035,4452.621249294877
le_2ijogrwnlyvrv,2023-11,918.4,1272177.4997985363,0.0035,4452.621249294877
le_2ijogrwnlyvrv,2024-03,726.88,1272177.4997985363,0.0035,4452.621249294877
le_1833hovtosgsh,2024-01,567.84,1263853.8812446594,0.0035,4423.488584356308
le_1833hovtosgsh,2024-03,1946.56,1263853.8812446594,0.0035,4423.488584356308
le_1833hovtosgsh,2023-11,1534.4,1263853.8812446594,0.0035,4423.488584356308
le_1833hovtosgsh,2024-02,97.44,1263853.8812446594,0.0035,4423.488584356308
le_18asu7kgyp6uy,2024-01,4006.24,1262087.817855835,0.0035,4417.307362495422
le_18asu7kgyp6uy,2024-03,537.6,1262087.817855835,0.0035,4417.307362495422
le_222hu2xoq7w6q,2024-02,1747.2,1251770.9201999903,0.0035,4381.198220699966
le_222hu2xoq7w6q,2024-03,899.36,1251770.9201999903,0.0035,4381.198220699966
le_222hu2xoq7w6q,2024-04,103.04,1251770.9201999903,0.0035,4381.198220699966
le_3kgg4htu7ai52,2024-01,92.96,1210000.000421524,0.0035,4235.000001475334
le_1fpf50tkj8m5v,2024-03,29.12,1179845.3327632137,0.0035,4129.458664671248
le_1fpf50tkj8m5v,2024-01,80.64,1179845.3327632137,0.0035,4129.458664671248
le_1fpf50tkj8m5v,2024-02,199.36,1179845.3327632137,0.0035,4129.458664671248
le_1fpf50tkj8m5v,2023-12,1453.76,1179845.3327632137,0.0035,4129.458664671248
le_3f41uypwy1g69,2023-12,324.8,1172937.7299044132,0.0035,4105.282054665447
le_3f41uypwy1g69,2024-01,378.56,1172937.7299044132,0.0035,4105.282054665447
le_3f41uypwy1g69,2023-11,940.8,1172937.7299044132,0.0035,4105.282054665447
le_3f41uypwy1g69,2024-03,469.28,1172937.7299044132,0.0035,4105.282054665447
le_3f41uypwy1g69,2024-02,57.12,1172937.7299044132,0.0035,4105.282054665447
le_3olzqs4kpwhkg,2024-02,1680.0,1110968.7001347542,0.0035,3888.3904504716397
le_3olzqs4kpwhkg,2024-04,211.68,1110968.7001347542,0.0035,3888.3904504716397
le_3olzqs4kpwhkg,2024-03,73.92,1110968.7001347542,0.0035,3888.3904504716397
le_34ndo1srp6mrw,2024-02,910.56,1028032.3692212105,0.0035,3598.1132922742368
le_34ndo1srp6mrw,2024-04,296.8,1028032.3692212105,0.0035,3598.1132922742368
le_34ndo1srp6mrw,2024-01,704.48,1028032.3692212105,0.0035,3598.1132922742368
le_34ndo1srp6mrw,2024-03,216.16,1028032.3692212105,0.0035,3598.1132922742368
le_4o03wycpee93,2024-02,304.64,973097.4391260147,0.0035,3405.8410369410517
le_4o03wycpee93,2024-04,730.24,973097.4391260147,0.0035,3405.8410369410517
le_4o03wycpee93,2024-01,378.56,973097.4391260147,0.0035,3405.8410369410517
le_4o03wycpee93,2024-03,850.08,973097.4391260147,0.0035,3405.8410369410517
le_6lfqswnezwam,2024-01,7436.8,903141.1383150518,0.0035,3160.993984102681
le_6lfqswnezwam,2023-12,7638.4,903141.1383150518,0.0035,3160.993984102681
le_6lfqswnezwam,2024-04,1.12,903141.1383150518,0.0035,3160.993984102681
le_6lfqswnezwam,2024-02,1977.92,903141.1383150518,0.0035,3160.993984102681
le_6lfqswnezwam,2024-03,86.24,903141.1383150518,0.0035,3160.993984102681
le_1z0hddz20jhz1,2024-04,2804.48,889278.3719639778,0.0035,3112.4743018739223
le_2yjir5t7bk2kh,2024-02,518.56,876968.169990778,0.0035,3069.388594967723
le_2yjir5t7bk2kh,2024-04,21.28,876968.169990778,0.0035,3069.388594967723
le_2yjir5t7bk2kh,2024-03,656.32,876968.169990778,0.0035,3069.388594967723
le_1i00ufdj6p8ju,2024-02,3605.28,849458.8097867966,0.0035,2973.105834253788
le_29li166df2sxu,2024-04,3.36,825116.579949379,0.0035,2887.9080298228264
le_wj8p4sxoumpp,2024-02,81.76,818479.7085418701,0.0035,2864.6789798965456
le_wj8p4sxoumpp,2024-01,394.24,818479.7085418701,0.0035,2864.6789798965456
le_wj8p4sxoumpp,2024-03,12.32,818479.7085418701,0.0035,2864.6789798965456
le_1jccbouf2eq5t,2024-02,131.04,795893.4583053589,0.0035,2785.627104068756
le_1jccbouf2eq5t,2024-03,490.56,795893.4583053589,0.0035,2785.627104068756
le_1jccbouf2eq5t,2023-12,4466.56,795893.4583053589,0.0035,2785.627104068756
le_1fa246mbfxefy,2024-04,230.72,789504.8106658459,0.0035,2763.2668373304605
le_1fa246mbfxefy,2024-03,123.2,789504.8106658459,0.0035,2763.2668373304605
le_2qrwgjm3mrrub,2024-01,3796.8,703189.4599752426,0.0035,2461.163109913349
le_2qrwgjm3mrrub,2024-02,469.28,703189.4599752426,0.0035,2461.163109913349
le_15kjrvndwswgv,2024-03,627.2,644658.5693860054,0.0035,2256.304992851019
le_15kjrvndwswgv,2024-04,855.68,644658.5693860054,0.0035,2256.304992851019
le_2d01lxvusys4l,2024-02,105.28,634163.9372329712,0.0035,2219.5737803153993
le_ahrkp9lh3pon,2023-12,2037.28,627166.5407905579,0.0035,2195.0828927669527
le_134iis1tft87,2024-02,45.92,624460.2800292969,0.0035,2185.610980102539
le_u575vw5fx9bx,2024-02,665.28,615796.059463501,0.0035,2155.2862081222534
le_u575vw5fx9bx,2024-04,81.76,615796.059463501,0.0035,2155.2862081222534
le_u575vw5fx9bx,2024-03,319.2,615796.059463501,0.0035,2155.2862081222534
le_2xf32uyu0ttnn,2024-02,34.72,561561.3891983032,0.0035,1965.4648621940614
le_2xf32uyu0ttnn,2024-03,763.84,561561.3891983032,0.0035,1965.4648621940614
le_2xf32uyu0ttnn,2023-11,683.2,561561.3891983032,0.0035,1965.4648621940614
le_3to8p8ae4d6iv,2024-01,736.96,530002.0100288391,0.0035,1855.007035100937
le_blqsj2mzkn2p,2024-06,3.36,506147.4802427292,0.0035,1771.5161808495523
le_3habfb635sgic,2023-12,7210.56,488098.8395385742,0.0035,1708.3459383850097
