ENTITY_ID,month,enrollment_cost,positive_total_annual_spend,revenue_percentage,potential_revenue_gain
le_3habfb635sgic,2024-01,340.48,488098.8395385742,0.0035,1708.3459383850097
le_3habfb635sgic,2024-03,47.04,488098.8395385742,0.0035,1708.3459383850097
le_2wasla6e5oozj,2023-11,2007.04,472242.75032043457,0.0035,1652.849626121521
le_2wasla6e5oozj,2024-01,327.04,472242.75032043457,0.0035,1652.849626121521
le_1d9kzzb2opc4m,2024-02,237.44,427102.4492969513,0.0035,1494.8585725393295
le_1d9kzzb2opc4m,2024-01,704.48,427102.4492969513,0.0035,1494.8585725393295
le_1d9kzzb2opc4m,2024-03,356.16,427102.4492969513,0.0035,1494.8585725393295
le_u1z86meox2jw,2024-04,2.24,397711.91022842936,0.0035,1391.9916857995029
le_2lf2btk4wcbb0,2023-12,6.72,392327.479801178,0.0035,1373.146179304123
le_2lf2btk4wcbb0,2024-01,104.16,392327.479801178,0.0035,1373.146179304123
le_2lf2btk4wcbb0,2023-11,3648.96,392327.479801178,0.0035,1373.146179304123
le_2lf2btk4wcbb0,2024-03,11.2,392327.479801178,0.0035,1373.146179304123
le_2lf2btk4wcbb0,2024-02,6.72,392327.479801178,0.0035,1373.146179304123
le_2xsycctva2sdu,2024-03,15787.52,374311.6099755857,0.0035,1310.09063491455
le_2xsycctva2sdu,2024-04,21596.96,374311.6099755857,0.0035,1310.09063491455
le_3fb3sonk0g3vy,2024-01,122.08,357582.1351623535,0.0035,1251.5374730682374
le_3fb3sonk0g3vy,2023-11,947.52,357582.1351623535,0.0035,1251.5374730682374
le_3fb3sonk0g3vy,2023-12,1018.08,357582.1351623535,0.0035,1251.5374730682374
le_3fb3sonk0g3vy,2024-02,702.24,357582.1351623535,0.0035,1251.5374730682374
le_2x27951cwwtrb,2023-12,940.8,350469.3596096039,0.0035,1226.6427586336135
le_2x27951cwwtrb,2024-01,4721.92,350469.3596096039,0.0035,1226.6427586336135
le_3ieq13cy7i0i3,2024-01,2166.08,345596.8900527954,0.0035,1209.5891151847839
le_1b476cprqtnsc,2024-01,1580.32,345467.470287323,0.0035,1209.1361460056305
le_3m0lb7mlm3ady,2024-04,31.36,344901.80001831055,0.0035,1207.156300064087
le_hlmd5d2i6cas,2024-04,124.32,336391.86913347244,0.0035,1177.3715419671535
le_hlmd5d2i6cas,2024-03,61.6,336391.86913347244,0.0035,1177.3715419671535
le_3jd3ka94jyff2,2024-03,721.28,317343.88971042633,0.0035,1110.7036139864922
le_3jd3ka94jyff2,2024-04,252.0,317343.88971042633,0.0035,1110.7036139864922
le_3jd3ka94jyff2,2024-01,379.68,317343.88971042633,0.0035,1110.7036139864922
le_3jd3ka94jyff2,2024-02,246.4,317343.88971042633,0.0035,1110.7036139864922
le_3jd3ka94jyff2,2023-12,4699.52,317343.88971042633,0.0035,1110.7036139864922
le_3cy0dig8yoafj,2023-12,768.32,305032.1897087097,0.0035,1067.612663980484
le_3cy0dig8yoafj,2024-01,107.52,305032.1897087097,0.0035,1067.612663980484
le_2a14wjgawaxs,2024-03,1506.4,299900.0,0.0035,1049.65
le_2a14wjgawaxs,2024-01,2785.44,299900.0,0.0035,1049.65
le_2gr7zm45lj408,2024-04,77.28,275573.5000476837,0.0035,964.5072501668931
le_2gr7zm45lj408,2024-05,1.12,275573.5000476837,0.0035,964.5072501668931
le_2gr7zm45lj408,2024-03,84.0,275573.5000476837,0.0035,964.5072501668931
le_121t889t19n1u,2023-11,4403.84,265814.22012901306,0.0035,930.3497704515457
le_121t889t19n1u,2024-04,486.08,265814.22012901306,0.0035,930.3497704515457
le_121t889t19n1u,2023-12,1626.24,265814.22012901306,0.0035,930.3497704515457
le_sn0h06t583y1,2024-04,199.36,261156.95153737068,0.0035,914.0493303807974
le_3nz3n5gj1i6zw,2024-01,600.32,254274.04005622864,0.0035,889.9591401968003
le_3nz3n5gj1i6zw,2023-12,557.76,254274.04005622864,0.0035,889.9591401968003
le_3nz3n5gj1i6zw,2024-02,254.24,254274.04005622864,0.0035,889.9591401968003
le_310wejje437n4,2023-11,1415.68,251910.22059631348,0.0035,881.6857720870972
le_1nr6exvcigdyd,2024-01,92.96,249626.34029006958,0.003,748.8790208702087
le_1nr6exvcigdyd,2024-02,5.6,249626.34029006958,0.003,748.8790208702087
le_1nr6exvcigdyd,2023-12,582.4,249626.34029006958,0.003,748.8790208702087
le_1hw60vgjfezti,2023-11,454.72,241737.28118896484,0.003,725.2118435668946
le_v3oxzx667gq7,2024-04,655.2,239171.0304145813,0.003,717.5130912437439
le_2hqannw3c9mh3,2024-04,138.88,231540.4896068573,0.003,694.6214688205719
le_1hex4ypgqb6pf,2024-04,143.36,229958.79999351501,0.003,689.8763999805451
le_36vo02t8os37s,2024-04,13787.2,227978.50001266412,0.003,683.9355000379924
le_36vo02t8os37s,2024-03,7.84,227978.50001266412,0.003,683.9355000379924
le_pm7pw3lzr6hj,2024-03,165.76,215671.6696281433,0.003,647.0150088844299
le_2frfs24diwpm3,2024-01,1317.12,214531.50946044922,0.003,643.5945283813477
le_3dbfwx3eeckdj,2024-02,548.8,207064.48986816406,0.003,621.1934696044922
le_3dbfwx3eeckdj,2024-03,1.12,207064.48986816406,0.003,621.1934696044922
le_1uezpc90u25rf,2024-01,30.24,200756.68967056274,0.003,602.2700690116883
le_1qhid91796gwf,2023-12,13.44,197139.72958248854,0.003,591.4191887474656
le_1qhid91796gwf,2024-02,104.16,197139.72958248854,0.003,591.4191887474656
le_1qhid91796gwf,2024-04,29.12,197139.72958248854,0.003,591.4191887474656
le_1qhid91796gwf,2024-01,4.48,197139.72958248854,0.003,591.4191887474656
le_1qhid91796gwf,2023-11,461.44,197139.72958248854,0.003,591.4191887474656
le_n64zqfwiq8ac,2024-01,129.92,192172.69958496094,0.003,576.5180987548828
le_n64zqfwiq8ac,2024-02,375.2,192172.69958496094,0.003,576.5180987548828
le_n64zqfwiq8ac,2024-03,11.2,192172.69958496094,0.003,576.5180987548828
le_ek5sjm47mrex,2023-12,2048.48,169668.89986872673,0.003,509.0066996061802
le_ek5sjm47mrex,2024-01,445.76,169668.89986872673,0.003,509.0066996061802
le_1w1bs4sr30b1y,2024-06,661.92,165472.65016921982,0.003,496.4179505076595
le_3f1fh40fv14n8,2024-03,7.84,164313.07928085327,0.003,492.9392378425598
le_3f1fh40fv14n8,2024-02,4.48,164313.07928085327,0.003,492.9392378425598
le_3f1fh40fv14n8,2023-12,338.24,164313.07928085327,0.003,492.9392378425598
le_3f1fh40fv14n8,2024-01,152.32,164313.07928085327,0.003,492.9392378425598
le_13tj1x3yh2mb0,2024-04,1.12,156300.53058576584,0.003,468.9015917572975
le_29c2gflglajlm,2023-12,2820.16,155594.36959552765,0.003,466.78310878658294
le_2l79rtrjdpl1u,2024-01,1067.36,150383.82983398438,0.003,451.1514895019531
le_qff1v91s8rkw,2024-01,61.6,147036.99998870492,0.003,441.1109999661148
le_qff1v91s8rkw,2024-03,94.08,147036.99998870492,0.003,441.1109999661148
le_qff1v91s8rkw,2023-12,118.72,147036.99998870492,0.003,441.1109999661148
le_qff1v91s8rkw,2024-04,20.16,147036.99998870492,0.003,441.1109999661148
le_qff1v91s8rkw,2024-02,366.24,147036.99998870492,0.003,441.1109999661148
le_t14xew8bo7e5,2024-01,138.88,123712.00963401794,0.003,371.13602890205385
le_t14xew8bo7e5,2023-12,1624.0,123712.00963401794,0.003,371.13602890205385
le_12nznrhydap8w,2023-12,444.64,119425.6301574707,0.003,358.2768904724121
le_12nznrhydap8w,2024-01,53.76,119425.6301574707,0.003,358.2768904724121
le_m4v5qye05lh3,2024-04,338.24,118230.81999588013,0.003,354.6924599876404
le_1f5hm2ldmk3xe,2023-12,6.72,113720.19069671631,0.003,341.16057209014895
le_1f5hm2ldmk3xe,2024-04,15.68,113720.19069671631,0.003,341.16057209014895
le_1f5hm2ldmk3xe,2024-02,35.84,113720.19069671631,0.003,341.16057209014895
le_1f5hm2ldmk3xe,2023-11,13.44,113720.19069671631,0.003,341.16057209014895
le_25nxdz7uu1ze9,2024-03,1247.68,107319.72963523865,0.003,321.95918890571596
le_3bp2wg9g65kn5,2023-12,2840.32,101305.0500125885,0.003,303.9151500377655
le_2cuzk4bsqzgy9,2024-01,227.36,100459.15044227242,0.003,301.37745132681727
le_2cuzk4bsqzgy9,2024-03,13.44,100459.15044227242,0.003,301.37745132681727
le_ulepy3w2yic5,2024-02,63.84,97708.62025928497,0.002,195.41724051856994
le_ulepy3w2yic5,2024-03,22.4,97708.62025928497,0.002,195.41724051856994
le_ulepy3w2yic5,2024-01,2758.56,97708.62025928497,0.002,195.41724051856994
le_2fwtdmik4dzef,2024-03,377.44,82458.13989531994,0.002,164.9162797906399
le_2fwtdmik4dzef,2024-04,8.96,82458.13989531994,0.002,164.9162797906399
le_2fwtdmik4dzef,2024-02,166.88,82458.13989531994,0.002,164.9162797906399
le_ssz65xkf2i7y,2024-03,10.08,81717.15993839502,0.002,163.43431987679006
le_ssz65xkf2i7y,2024-02,161.28,81717.15993839502,0.002,163.43431987679006
le_18xs0ay6qsg8n,2024-06,3.36,74121.86011266708,0.002,148.24372022533416
le_1rk97lmy0lq,2024-02,47.04,73572.30014367774,0.002,147.14460028735547
le_1rk97lmy0lq,2024-03,10.08,73572.30014367774,0.002,147.14460028735547
le_1rk97lmy0lq,2024-01,274.4,73572.30014367774,0.002,147.14460028735547
le_1zqhgv7qq53l5,2024-04,328.16,73159.2901417613,0.002,146.3185802835226
le_38b9qciv9oxg5,2024-04,1187.2,71771.9699973762,0.002,143.5439399947524
le_30nju2khkb7dt,2023-11,456.96,70969.10051727295,0.002,141.9382010345459
le_vmesgujw474m,2024-04,12.32,70560.65992736816,0.002,141.12131985473633
le_32kz2jg4jraa2,2024-01,1520.96,69175.22956055403,0.002,138.35045912110806
le_32kz2jg4jraa2,2024-04,1477.28,69175.22956055403,0.002,138.35045912110806
le_32kz2jg4jraa2,2024-02,94.08,69175.22956055403,0.002,138.35045912110806
le_32kz2jg4jraa2,2024-05,202.72,69175.22956055403,0.002,138.35045912110806
le_1x2yx4egxzyc3,2023-12,98.56,68352.80990600586,0.002,136.70561981201172
le_1x2yx4egxzyc3,2024-02,52.64,68352.80990600586,0.002,136.70561981201172
le_1x2yx4egxzyc3,2024-01,72.8,68352.80990600586,0.002,136.70561981201172
le_3u5u2f9p20ifz,2024-07,13.44,63106.53999584913,0.002,126.21307999169827
le_3u5u2f9p20ifz,2024-04,445.76,63106.53999584913,0.002,126.21307999169827
le_1kd1u7mhso463,2024-06,92.96,61519.35913658142,0.002,123.03871827316284
le_33ry67sa0adon,2024-03,95.2,52513.50981903076,0.002,105.02701963806153
le_33ry67sa0adon,2024-04,5.6,52513.50981903076,0.002,105.02701963806153
le_2rp8ikos8iprw,2023-12,712.32,47876.74986803532,0.002,95.75349973607064
le_2rp8ikos8iprw,2024-02,17.92,47876.74986803532,0.002,95.75349973607064
le_2rp8ikos8iprw,2024-01,38.08,47876.74986803532,0.002,95.75349973607064
le_2rp8ikos8iprw,2024-03,5.6,47876.74986803532,0.002,95.75349973607064
le_s4e360uwriww,2024-02,182.56,47390.19032227993,0.002,94.78038064455986
le_s4e360uwriww,2024-03,16.8,47390.19032227993,0.002,94.78038064455986
le_ldgr08gpmavf,2024-02,99.68,46406.20000123978,0.002,92.81240000247955
le_ldgr08gpmavf,2024-04,282.24,46406.20000123978,0.002,92.81240000247955
le_ldgr08gpmavf,2024-03,482.72,46406.20000123978,0.002,92.81240000247955
le_1ujuz6ssp9hin,2024-04,128.8,42573.90991973877,0.002,85.14781983947753
le_39ojs5axn3qk9,2024-03,2.24,40809.71964263916,0.002,81.61943928527832
le_act8jw9oyq7d,2024-01,16.8,39941.330057144165,0.0015,59.91199508571625
le_act8jw9oyq7d,2023-12,8.96,39941.330057144165,0.0015,59.91199508571625
le_1iqg0swye91rh,2024-03,164.64,37508.280212402344,0.0015,56.26242031860352
le_3ej68xe8noymw,2024-02,19.04,34695.399978876114,0.0015,52.04309996831417
le_3ej68xe8noymw,2024-04,2.24,34695.399978876114,0.0015,52.04309996831417
le_3ej68xe8noymw,2024-03,69.44,34695.399978876114,0.0015,52.04309996831417
le_3ej68xe8noymw,2024-01,1.12,34695.399978876114,0.0015,52.04309996831417
le_1huhcu6nixarj,2024-01,81.76,34544.81999206543,0.0015,51.81722998809815
le_1huhcu6nixarj,2023-12,24.64,34544.81999206543,0.0015,51.81722998809815
le_bde4pkziu693,2024-01,6.72,32039.800013542175,0.0015,48.059700020313265
le_1wd1o6wcxxwi,2024-06,25.76,29986.15989303589,0.0015,44.979239839553834
le_dzqal84silx8,2024-03,101.92,29140.14995956421,0.0015,43.71022493934631
le_30oscjkc4pkkc,2024-05,15.68,27491.40995645523,0.0015,41.23711493468285
le_1guekaplh2jq3,2023-12,6.72,25702.980041503906,0.0015,38.55447006225586
le_1guekaplh2jq3,2024-03,8.96,25702.980041503906,0.0015,38.55447006225586
le_201pn07vo8ooz,2024-04,95.2,23405.550019025803,0.0015,35.10832502853871
le_3a2b8i1n6r8mc,2023-11,73.92,23160.60008430481,0.0015,34.74090012645721
le_2k3zoer2ih2cw,2024-04,84.0,22448.50004196167,0.0015,33.672750062942505
le_mp75sxp212e8,2024-06,2.24,22320.779960989952,0.0015,33.48116994148493
le_mp75sxp212e8,2024-05,11.2,22320.779960989952,0.0015,33.48116994148493
le_3jg6nsed3lkc1,2023-12,49.28,21661.179946899414,0.0015,32.49176992034912
le_3jg6nsed3lkc1,2024-01,1.12,21661.179946899414,0.0015,32.49176992034912
le_1ks2kuvsczkss,2024-03,95.2,3553.9799575805664,0.0,0.0
le_28g43coff9mt3,2024-03,42.56,2453.079992413521,0.0,0.0
le_qjgce104xp5p,2024-02,3.36,505.6599988937378,0.0,0.0
le_2ek0exv2gralc,2024-01,10.08,16223.009857177734,0.0,0.0
le_xmfva4qd9zty,2024-03,3.36,199.87999534606934,0.0,0.0
le_1htca31dz6qdo,2024-02,2.24,2476.2699687480927,0.0,0.0
le_qjgce104xp5p,2024-01,23.52,505.6599988937378,0.0,0.0
le_2ek0exv2gralc,2023-12,33.6,16223.009857177734,0.0,0.0
le_1ycg7hsy2f8yy,2024-03,5.6,1362.0500007867813,0.0,0.0
le_35tvus5s52wuf,2024-07,10.08,3536.420040369034,0.0,0.0
le_1kyn2xxt2rftk,2024-04,19.04,1927.7400048971176,0.0,0.0
le_18c3coi9fss4k,2023-12,26.88,7137.080047607422,0.0,0.0
le_1ycg7hsy2f8yy,2024-02,23.52,1362.0500007867813,0.0,0.0
le_1ycg7hsy2f8yy,2023-12,22.4,1362.0500007867813,0.0,0.0
le_1ard8r1tach08,2024-03,5.6,14847.070006608963,0.0,0.0
le_3g74trk6f9ju4,2024-04,12.32,18421.399982452393,0.0,0.0
le_2v2ad4i9wsk2v,2024-04,7.84,187.70000290870667,0.0,0.0
le_2rj7vmeovtttn,2024-04,35.84,2855.879994288087,0.0,0.0
le_1loegrlar8t2l,2023-11,40.32,179.87999725341797,0.0,0.0
le_12eda0vnjq2ok,2024-01,7.84,1202.3699951171875,0.0,0.0
le_24srcnz5yyydr,2024-04,36.96,5946.0200436115265,0.0,0.0
le_1zd03vv91kca6,2024-03,5.6,10899.530077934265,0.0,0.0
le_2i46ejjxenenv,2024-03,90.72,16379.680068969727,0.0,0.0
le_37vu9a4pscpb3,2024-03,11.2,114.0,0.0,0.0
le_3qzwkng4o49gt,2023-12,31.36,254.68000650405884,0.0,0.0
le_1ard8r1tach08,2024-04,100.8,14847.070006608963,0.0,0.0
le_24srcnz5yyydr,2024-03,59.36,5946.0200436115265,0.0,0.0
le_1zd03vv91kca6,2024-04,1.12,10899.530077934265,0.0,0.0
le_1zd03vv91kca6,2024-02,26.88,10899.530077934265,0.0,0.0
le_2pliiulitrkvk,2024-02,1027.04,6568.660022735596,0.0,0.0
le_lpbtl7wso80l,2024-04,71.68,19532.239627480507,0.0,0.0
le_v2pgtx3s4jme,2024-03,2.24,18897.330000296235,0.0,0.0
le_22a05n2n8eqsb,2024-04,8.96,7799.439978599548,0.0,0.0
le_3g17puzhjbqkq,2024-04,29.12,12866.729972839355,0.0,0.0
le_35x0ksf4gix0a,2024-01,13.44,796.0599855184555,0.0,0.0
le_2dgvp7ampcwys,2024-04,5.6,18889.609928131104,0.0,0.0
le_1rbdvz4b3z2fg,2024-01,7.84,1530.1000080108643,0.0,0.0
le_27isxnsd9myrf,2024-02,3.36,12062.600051879883,0.0,0.0
le_2uvlxqi99ak5e,2024-03,6.72,855.8400039672852,0.0,0.0
le_295696yw99mu6,2024-04,12.32,6651.610005065799,0.0,0.0
le_dvy3agg088p6,2024-04,144.48,11903.629994595423,0.0,0.0
le_1f8nrzw4zabi4,2023-12,116.48,9569.880001068115,0.0,0.0
le_1ompnkfwn7h5e,2024-01,132.16,15491.659980773926,0.0,0.0
le_3o68n3q332vk2,2024-01,16.8,3249.1300010681152,0.0,0.0
le_15lcx5mdleyzj,2023-09,24.64,137.49999713897705,0.0,0.0
le_2zm32b2jzvxnc,2024-06,2.24,3015.6500091552734,0.0,0.0
le_12kghz5qnzry1,2024-04,3.36,549.6500008106232,0.0,0.0
le_2ohfygc2vz5in,2024-03,1.12,12.0,0.0,0.0
le_393z3y3nuem7n,2024-01,33.6,6780.069972991943,0.0,0.0
le_3a9t3ojlo62gk,2024-01,6.72,608.0999984741211,0.0,0.0
le_295696yw99mu6,2024-03,23.52,6651.610005065799,0.0,0.0
le_3o68n3q332vk2,2024-02,14.56,3249.1300010681152,0.0,0.0
le_15lcx5mdleyzj,2023-10,16.8,137.49999713897705,0.0,0.0
le_12kghz5qnzry1,2024-01,5.6,549.6500008106232,0.0,0.0
le_295696yw99mu6,2024-02,227.36,6651.610005065799,0.0,0.0
le_295696yw99mu6,2024-01,62.72,6651.610005065799,0.0,0.0
le_2ix0cocsrbidd,2024-04,1.12,3414.999994263053,0.0,0.0
le_xslyi0c0qmkj,2024-02,150.08,6656.359998703003,0.0,0.0
le_3e90tu241zwpm,2024-03,43.68,15534.70000076294,0.0,0.0
le_3a8rapoe2bj0,2023-12,154.56,12727.810046195984,0.0,0.0
le_24jnasg261eji,2024-04,3.36,12255.750045776367,0.0,0.0
le_1jbub0lfviv3q,2024-03,3.36,2751.5700187683105,0.0,0.0
le_3c2n1y1sm9k7s,2024-02,1.12,641.6199951171875,0.0,0.0
le_3g9v289zl5et,2024-04,40.32,1796.100002527237,0.0,0.0
le_et0iw2x30h7a,2023-12,134.4,2437.009963989258,0.0,0.0
le_2ix0cocsrbidd,2024-03,136.64,3414.999994263053,0.0,0.0
le_3e90tu241zwpm,2024-04,137.76,15534.70000076294,0.0,0.0
le_3a8rapoe2bj0,2024-02,1.12,12727.810046195984,0.0,0.0
le_24jnasg261eji,2024-03,21.28,12255.750045776367,0.0,0.0
le_1jbub0lfviv3q,2024-02,1.12,2751.5700187683105,0.0,0.0
le_3g9v289zl5et,2024-03,77.28,1796.100002527237,0.0,0.0
le_2ix0cocsrbidd,2024-02,53.76,3414.999994263053,0.0,0.0
le_3a8rapoe2bj0,2023-11,6.72,12727.810046195984,0.0,0.0
le_bxtadpz42083,2023-11,20.16,6730.630037307739,0.0,0.0
le_1924xy5og93a3,2024-04,15.68,4020.0700058937073,0.0,0.0
le_bxtadpz42083,2023-12,4.48,6730.630037307739,0.0,0.0
le_3r6p7g6c12vdo,2024-01,24.64,12671.750013828278,0.0,0.0
le_3nrzxg6xoqvz4,2024-01,17.92,10397.399871587753,0.0,0.0
le_2qmfuea2ck2gd,2024-02,5.6,286.3500061035156,0.0,0.0
le_1xd9dc7jubzwy,2024-04,87.36,18264.00991678238,0.0,0.0
le_e571gdvkiohk,2024-04,7.84,8781.399990081787,0.0,0.0
le_179na9son3jb1,2024-04,3.36,5494.750014543533,0.0,0.0
le_f0hwk6qse2pp,2024-03,2.24,953.0599975585938,0.0,0.0
le_1bo46wdvpeka6,2024-03,2.24,23.950000762939453,0.0,0.0
le_1louem39q6981,2024-04,1.12,29.989999771118164,0.0,0.0
le_56e6m25xvs8z,2024-07,12.32,6066.869962215424,0.0,0.0
le_3r6p7g6c12vdo,2024-04,19.04,12671.750013828278,0.0,0.0
le_e571gdvkiohk,2024-03,76.16,8781.399990081787,0.0,0.0
le_3r6p7g6c12vdo,2024-03,57.12,12671.750013828278,0.0,0.0
le_32w7kh54fpicb,2024-04,1.12,47.16999816894531,0.0,0.0
le_1evzezluwoenf,2024-02,54.88,2338.3800023794174,0.0,0.0
le_2pliiulitrkvk,2024-03,147.84,6568.660022735596,0.0,0.0
le_v2pgtx3s4jme,2024-02,1557.92,18897.330000296235,0.0,0.0
le_22a05n2n8eqsb,2024-03,22.4,7799.439978599548,0.0,0.0
le_2dgvp7ampcwys,2024-01,58.24,18889.609928131104,0.0,0.0
le_1rbdvz4b3z2fg,2024-02,3.36,1530.1000080108643,0.0,0.0
